date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416263720 100 100 1498 1500 200 10 0 200 200 25 25 821 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263730 100 100 1498 1500 200 18 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263740 100 100 1497 1500 200 9 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263750 100 100 1496 1500 200 22 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263760 100 100 1495 1500 200 21 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263770 100.1 100 1496 1500 200 16 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263780 100.1 100 1498 1500 200 22 0 200 200 25 25 819 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263790 100.1 100 1499 1500 200 15 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 82.1 80 64.1 
196992416263800 100.1 100 1499 1500 199 21 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.1 
196992416263810 100.1 100 1496 1500 200 24 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.1 80 64.1 
196992416263820 100 100 1497 1500 200 17 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.1 
196992416263830 100 100 1498 1500 200 20 0 200 200 25 25 816 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.1 
196992416263840 100 100 1497 1500 200 13 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.4 
196992416263850 100 100 1496 1500 200 20 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.4 
196992416263860 100 100 1496 1500 200 25 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.4 
196992416263870 100 100 1497 1500 200 30 0 200 200 25 25 812 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.4 
196992416263880 100 100 1499 1500 200 21 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.4 
196992416263890 100 100 1496 1500 200 20 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.1 80 64.4 
196992416263900 100 100 1499 1500 200 29 0 200 200 25 25 817 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.2 80 64.4 
196992416263910 100 100 1496 1500 200 26 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.1 740 0 0 80.2 80 82.2 80 64.4 
196992416263920 100 100 1497 1500 200 15 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 82.2 80 64.4 
196992416263930 100 100 1498 1500 200 14 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 208 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.2 80 82.2 80 64.4 
196992416263940 100 100 1496 1500 200 18 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.2 80 63.9 
196992416263950 100 100 1496 1500 200 23 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.2 80 63.9 
196992416263960 100 100 1498 1500 200 20 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.2 80 63.9 
196992416263970 99.9 100 1497 1500 201 22 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.2 80 63.9 
196992416263980 99.9 100 1497 1500 200 14 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 740.4 740 0 0 80.2 80 82.2 80 63.9 
196992416263990 99.9 100 1495 1500 200 12 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.2 80 63.9 
196992416264000 99.9 100 1499 1500 200 25 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.2 80 63.9 
196992416264010 99.9 100 1497 1500 200 25 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.2 80 82.2 80 63.9 
196992416264020 100.1 100 1495 1500 200 16 0 200 200 25 25 819 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.3 80 63.9 
196992416264030 100.1 100 1498 1500 200 18 0 200 200 25 25 817 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264040 100.1 100 1497 1500 200 25 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264050 100.1 100 1498 1500 200 24 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264060 100.1 100 1497 1500 200 25 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.3 80 63.9 
196992416264070 100 100 1495 1500 200 25 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264080 100 100 1497 1500 200 31 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264090 100 100 1495 1500 200 33 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.3 80 63.9 
196992416264100 100 100 1496 1500 200 37 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264110 100 100 1496 1500 200 32 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264120 100 100 1497 1500 200 15 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.3 80 63.9 
196992416264130 100 100 1498 1500 200 8 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 63.9 
196992416264140 100 100 1495 1500 200 28 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.3 80 64.2 
196992416264150 100 100 1498 1500 200 19 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 64.2 
196992416264160 100 100 1495 1500 200 23 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 64.2 
196992416264170 100 100 1496 1500 200 17 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.3 80 64.2 
196992416264180 100 100 1497 1500 200 14 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 64.2 
196992416264190 100 100 1497 1500 200 21 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.3 80 64.2 
196992416264200 100 100 1497 1500 200 21 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.2 80 82.3 80 64.2 
196992416264210 100 100 1499 1500 200 27 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 64.2 
196992416264220 100.1 100 1498 1500 200 2 0 200 200 25 25 818 4.7 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 64.2 
196992416264230 100.1 100 1497 1500 200 4 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.3 80 64.2 
196992416264240 100.1 100 1494 1500 200 5 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82.3 80 64 
196992416264250 100.1 100 1496 1500 200 25 0 200 200 25 25 820 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264260 100.1 100 1497 1500 200 20 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.1 740 0 0 80.2 80 82.4 80 64 
196992416264270 100 100 1496 1500 200 14 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264280 100 100 1500 1500 200 22 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264290 100 100 1497 1500 200 20 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264300 100 100 1496 1500 200 20 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.9 740 0 0 80.2 80 82.4 80 64 
196992416264310 100 100 1499 1500 200 13 0 200 200 25 25 815 4.7 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264320 100 100 1496 1500 200 25 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264330 100 100 1496 1500 200 31 0 200 200 25 25 818 4.7 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264340 100 100 1498 1500 200 29 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 64 
196992416264350 100 100 1495 1500 200 27 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264360 100 100 1496 1500 200 19 0 200 200 25 25 810 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264370 100 100 1497 1500 200 26 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 64 
196992416264380 100 100 1497 1500 201 19 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264390 100 100 1495 1500 200 9 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264400 100 100 1497 1500 201 22 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264410 100 100 1497 1500 200 28 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264420 100 100 1496 1500 200 26 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.4 80 64 
196992416264430 100 100 1497 1500 200 7 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 64 
196992416264440 100 100 1497 1500 201 18 0 200 200 25 25 815 4.7 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264450 100 100 1495 1500 200 15 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264460 100 100 1496 1500 200 19 0 200 200 25 25 816 4.7 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 63.9 
196992416264470 100 100 1495 1500 200 27 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264480 100 100 1496 1500 200 18 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264490 100 100 1498 1500 200 21 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.2 80 82.4 80 63.9 
196992416264500 100 100 1496 1500 200 23 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264510 100 100 1497 1500 200 12 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264520 100.1 100 1497 1500 200 30 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264530 100.1 100 1496 1500 200 15 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264540 100.1 100 1498 1500 200 13 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264550 100.1 100 1496 1500 200 25 0 200 200 25 25 816 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264560 100.1 100 1495 1500 200 23 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264570 99.9 100 1497 1500 200 23 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 63.9 
196992416264580 99.9 100 1496 1500 200 17 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.2 80 82.4 80 63.9 
196992416264590 99.9 100 1497 1500 200 2 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264600 99.9 100 1495 1500 200 2 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 63.9 
196992416264610 99.9 100 1495 1500 200 35 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.4 80 63.9 
196992416264620 99.9 100 1497 1500 200 62 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 63.9 
196992416264630 99.9 100 1497 1500 200 53 0 200 200 25 25 816 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264640 99.9 100 1498 1500 200 42 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264650 99.9 100 1497 1500 200 29 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264660 99.9 100 1497 1500 200 26 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 64 
196992416264670 100 100 1496 1500 200 23 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264680 100 100 1494 1500 200 19 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264690 100 100 1494 1500 200 6 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264700 100 100 1495 1500 200 19 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82.4 80 64 
196992416264710 100 100 1495 1500 200 15 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64 
196992416264720 100 100 1496 1500 200 16 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.1 80 82.4 80 64 
196992416264730 100 100 1495 1500 200 18 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64 
196992416264740 100 100 1494 1500 200 17 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.1 80 82.4 80 63.9 
196992416264750 100 100 1497 1500 200 20 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.1 80 82.4 80 63.9 
196992416264760 100 100 1497 1500 200 32 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 63.9 
196992416264770 100 100 1497 1500 200 24 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 63.9 
196992416264780 100 100 1497 1500 200 20 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 63.9 
196992416264790 100 100 1496 1500 200 5 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 63.9 
196992416264800 100 100 1496 1500 200 10 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 63.9 
196992416264810 100 100 1495 1500 200 22 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.1 80 82.4 80 63.9 
196992416264820 99.9 100 1495 1500 200 24 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264830 99.9 100 1497 1500 200 24 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 82.4 80 63.9 
196992416264840 99.9 100 1495 1500 200 17 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264850 99.9 100 1495 1500 200 26 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 258.6 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264860 99.9 100 1496 1500 200 14 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264870 100 100 1497 1500 200 10 0 200 200 25 25 820 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264880 100 100 1498 1500 200 23 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264890 100 100 1498 1500 200 20 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.9 740 0 0 80.2 80 82.4 80 64.1 
196992416264900 100 100 1500 1500 200 15 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 82.4 80 64.1 
